state,district,assessment_year,annual_recharge_ham_total,annual_extractable_resource_ham_total,annual_extraction_ham_total,stage_of_extraction_pct_total,net_availability_future_use_ham_total,category_derived
GUJARAT,PORBANDAR,2024-2025,38392.27,35640.86,20799.24,56.53607205271529,9264.21,Safe
GUJARAT,RAJKOT,2024-2025,177921.58000000002,169025.48,113042.88,65.88786495385193,56981.25000000001,Safe
GUJARAT,RANA AND KUTCH,2024-2025,0.0,0.0,,,0.0,
GUJARAT,SABARKANTHA,2024-2025,85146.19000000002,76631.54,57717.98,75.3188308625926,20373.0,Semi-Critical
GUJARAT,SURAT,2024-2025,156015.91999999998,143734.66999999998,59091.48,42.10640173235491,78135.46,Safe
GUJARAT,SURENDRANAGAR,2024-2025,236416.56,217434.33,64507.060000000005,51.75694812130208,36251.96,Safe
GUJARAT,TAPI,2024-2025,77214.78,71235.26999999999,26421.49,37.09046094722461,44350.20999999999,Safe
GUJARAT,VADODARA,2024-2025,128111.91,120044.88,67426.32,66.52798595287967,33976.38999999999,Safe
GUJARAT,VALSAD,2024-2025,77119.09,69407.17,21717.54,31.294583982735887,46464.66,Safe
HARYANA,AMBALA,2024-2025,43047.91,38743.100000000006,50427.47,130.15858307672846,729.73,Over-Exploited
HARYANA,BHIWANI,2024-2025,43427.69,39084.92,57563.43,110.89706720648272,7146.400000000001,Over-Exploited
HARYANA,CHARKHI DADRI,2024-2025,19140.19,17419.14,26183.41,139.58944012161334,3851.36,Over-Exploited
HARYANA,FARIDABAD,2024-2025,14952.38,13642.38,24923.78,175.37541103531788,431.67,Over-Exploited
HARYANA,FATEHABAD,2024-2025,65804.25,59223.82,105358.68,177.8991628706152,953.75,Over-Exploited
HARYANA,GURGAON,2024-2025,25101.590000000004,22591.43,43961.990000000005,194.5958710891697,0.0,Over-Exploited
HARYANA,HISAR,2024-2025,71752.13999999998,66085.70999999999,51669.35,72.71178595191003,24896.640000000003,Semi-Critical
HARYANA,JHAJJAR,2024-2025,49763.68,45688.38,23363.15,49.599372969669744,23027.23,Safe
HARYANA,JIND,2024-2025,75827.05,68244.35,90133.8,116.25009249849988,3754.35,Over-Exploited
HARYANA,KAITHAL,2024-2025,46490.41,41841.37,82409.09,196.95600311366476,0.0,Over-Exploited
HARYANA,KARNAL,2024-2025,117707.19,105936.46,183836.83,173.5349944674383,0.0,Over-Exploited
HARYANA,KURUKSHETRA,2024-2025,41823.66,37850.67,85366.76,225.5356642299859,0.0,Over-Exploited
HARYANA,MAHENDRAGARH,2024-2025,22007.119999999995,19806.38,31067.04,156.85370067624677,0.0,Over-Exploited
HARYANA,MEWAT,2024-2025,19276.64,17417.06,16309.79,72.31318029564117,5453.970000000001,Semi-Critical
HARYANA,PALWAL,2024-2025,44225.600000000006,40387.350000000006,37151.91,91.98897674643176,7188.23,Critical
HARYANA,PANCHKULA,2024-2025,14581.690000000002,13446.0,8344.67,62.060612821657,5101.33,Safe
HARYANA,PANIPAT,2024-2025,52622.49,47360.25,104773.62,217.83774367745104,0.0,Over-Exploited
HARYANA,REWARI,2024-2025,28813.1,26482.73,35377.899999999994,133.17169340169988,147.02,Over-Exploited
HARYANA,ROHTAK,2024-2025,36558.95,32903.05,22623.47,48.79447346066702,16848.18,Safe
HARYANA,SIRSA,2024-2025,66585.31,60874.51,151277.91999999998,159.72007002602567,3039.55,Over-Exploited
HARYANA,SONIPAT,2024-2025,69092.53,62183.27,69371.43,108.73009733968637,5917.950000000001,Over-Exploited
HARYANA,YAMUNA NAGAR,2024-2025,58778.3,52900.48000000001,70456.9,133.1876383730355,2761.0600000000004,Over-Exploited
HIMACHAL PRADESH,BALH VALLEY,2024-2025,2722.7000000000003,2450.4300000000003,1143.21,46.65344449749635,1307.22,Safe
HIMACHAL PRADESH,CHAUNTRA VALLEY,2024-2025,5225.72,4703.139999999999,133.76,2.844057374434952,4569.38,Safe
HIMACHAL PRADESH,DHARAMSHALA PALAMPUR VALLEY,2024-2025,13693.73,12324.36,3280.7200000000003,26.61980013566628,9043.64,Safe
HIMACHAL PRADESH,HUM VALLEY,2024-2025,743.5400000000001,669.1800000000001,412.53,61.64709046893212,256.65,Safe
HIMACHAL PRADESH,KALA AMB VALLEY,2024-2025,1928.3,1831.89,662.54,36.167018762043575,1169.35,Safe
HIMACHAL PRADESH,NALAGARH VALLEY,2024-2025,16132.4,14519.16,9935.22,68.42833882951908,4583.94,Safe
HIMACHAL PRADESH,NURPUR & INDAURA vALLEY,2024-2025,41899.25,37709.33,9141.81,24.242833272296277,28567.52,Safe
HIMACHAL PRADESH,POANTA VALLEY,2024-2025,8658.53,7792.68,1816.06,23.30469106905455,5976.62,Safe
HIMACHAL PRADESH,UNA VALLEY BEAS CATCHMENT,2024-2025,1065.52,958.97,283.97,29.611979519693005,675.0,Safe
HIMACHAL PRADESH,UNA VALLEY SUTLEJ CATCHMENT,2024-2025,19759.88,17783.89,11981.14,67.37074959415516,5802.75,Safe
JAMMU AND KASHMIR,Anantnag,2024-2025,11095.36,9985.78,2366.96,23.703306101276013,7618.82,Safe
JAMMU AND KASHMIR,Bandipora,2024-2025,4743.370000000001,4272.110000000001,673.1400000000001,15.756616753782088,3598.98,Safe
JAMMU AND KASHMIR,Baramulla,2024-2025,10927.68,9834.88,2215.84,22.53042233357194,7619.040000000001,Safe
JAMMU AND KASHMIR,Barmulla,2024-2025,0.0,0.0,,,0.0,
JAMMU AND KASHMIR,Budgam,2024-2025,5269.08,4742.160000000001,1324.54,27.931153735850323,3417.620000000001,Safe
JAMMU AND KASHMIR,Doda,2024-2025,1039.93,935.94,192.52,20.5696946385452,743.43,Safe
JAMMU AND KASHMIR,Ganderbal,2024-2025,1078.69,970.8200000000002,446.15,45.9559959621763,524.67,Safe
JAMMU AND KASHMIR,Jammu,2024-2025,45675.68,41150.83,13639.44,33.14499367327464,27511.4,Safe
JAMMU AND KASHMIR,Kathua,2024-2025,34021.899999999994,30704.77,7345.65,23.92348159585628,23359.119999999995,Safe
JAMMU AND KASHMIR,Kishtwar,2024-2025,1320.95,1188.86,186.34,15.673838803559711,1002.52,Safe
JAMMU AND KASHMIR,Kulgam,2024-2025,6791.329999999999,6112.200000000001,1254.75,20.52861490134485,4857.45,Safe
JAMMU AND KASHMIR,Kupwara,2024-2025,0.0,0.0,,,0.0,
JAMMU AND KASHMIR,Kupwarar,2024-2025,6207.2,5586.49,1199.43,21.470189689769427,4387.06,Safe
JAMMU AND KASHMIR,Mirpur,2024-2025,0.0,0.0,,,0.0,
JAMMU AND KASHMIR,Muzaffarabad,2024-2025,0.0,0.0,,,0.0,
JAMMU AND KASHMIR,Poonch,2024-2025,5136.51,4622.860000000001,782.4,16.924587809278236,3840.46,Safe
JAMMU AND KASHMIR,Pulwama,2024-2025,5789.82,5210.82,1988.9,38.16865675651817,3221.9200000000005,Safe
JAMMU AND KASHMIR,Rajouri,2024-2025,17791.71,16012.549999999996,2021.42,12.62397307112234,13991.13,Safe
JAMMU AND KASHMIR,Ramban,2024-2025,739.87,665.8799999999999,211.91,31.824052381810542,453.97,Safe
JAMMU AND KASHMIR,Reasi,2024-2025,24280.300000000003,21852.28,2403.63,10.999447197271865,19448.65,Safe
JAMMU AND KASHMIR,Samba,2024-2025,17195.010000000006,15582.24,2727.03,17.50088562363306,12855.22,Safe
JAMMU AND KASHMIR,Shopian,2024-2025,5275.75,4748.18,1026.36,21.615861235252247,3721.82,Safe
JAMMU AND KASHMIR,Srinagar,2024-2025,13653.51,12288.16,6947.93,56.54166286897306,5340.23,Safe
JAMMU AND KASHMIR,Srinagar Hilly Area,2024-2025,0.0,0.0,,,0.0,
JAMMU AND KASHMIR,Udhampur,2024-2025,12207.07,10986.36,2356.2200000000003,21.446775820198862,8630.150000000001,Safe
JHARKHAND,BOKARO,2024-2025,20520.19,18726.86,9190.74,49.07784860889653,10100.18,Safe
JHARKHAND,CHATRA,2024-2025,25493.71,23461.97,9739.32,41.51109220581222,13708.38,Safe
JHARKHAND,DEOGHAR,2024-2025,16960.590000000004,15910.72,8626.07,54.215459765491445,7263.639999999999,Safe
JHARKHAND,DHANBAD,2024-2025,28048.779999999995,26371.51,19681.13,74.63027335181033,6850.1900000000005,Semi-Critical
JHARKHAND,DUMKA,2024-2025,29902.74,26912.47,6423.17,23.866891444746617,20471.19,Safe
JHARKHAND,EAST SINGHBHUM,2024-2025,28642.330000000005,25778.08,7783.559999999999,30.194490823211037,18716.230000000003,Safe
JHARKHAND,GARHWA,2024-2025,27467.460000000003,24720.72,9912.65,40.098548909578696,14790.830000000002,Safe
JHARKHAND,GIRIDIH,2024-2025,38361.77,34525.55,15261.61,44.20381427667336,19230.25,Safe
JHARKHAND,GODDA,2024-2025,22860.85,20574.76,4756.77,23.11944343457712,15800.05,Safe
JHARKHAND,GUMLA,2024-2025,35584.70999999999,32026.22,5764.02,17.997815539892002,26248.82,Safe
JHARKHAND,HAZARIBAGH,2024-2025,35939.87000000001,32345.860000000004,11887.15,36.75014360415831,20434.38,Safe
JHARKHAND,JAMTARA,2024-2025,10267.58,9240.81,3891.87,42.11611319786903,5338.030000000001,Safe
JHARKHAND,KHUNTI,2024-2025,14577.070000000002,13119.37,3471.44,26.460416925507857,9640.59,Safe
JHARKHAND,KODERMA,2024-2025,7328.059999999999,6595.24,4114.299999999999,62.38287006992921,2470.7900000000004,Safe
JHARKHAND,LATEHAR,2024-2025,24630.24,22167.2,6677.76,30.12450828250749,15479.45,Safe
JHARKHAND,LOHARDAGA,2024-2025,17640.480000000003,15876.41,2783.09,17.529718620267428,13086.9,Safe
JHARKHAND,PAKUR,2024-2025,27110.27,24399.26,3603.45,14.768685607678265,20784.45,Safe
JHARKHAND,PALAMAU,2024-2025,33270.8,29943.680000000004,11267.049999999996,37.62747264197318,18649.68,Safe
JHARKHAND,RAMGARH,2024-2025,12775.5,11497.95,6567.88,57.12218264995064,4980.879999999999,Safe
JHARKHAND,RANCHI,2024-2025,39505.26,35554.740000000005,16522.98,46.4719472002889,19149.99,Safe
JHARKHAND,SAHEBGANJ,2024-2025,30432.74,27389.47,4611.11,16.835338544338388,22762.29,Safe
JHARKHAND,SARAIKELA KHARSAWAN,2024-2025,18154.24,16338.81,3860.36,23.626934886934848,12463.2,Safe
JHARKHAND,SIMDEGA,2024-2025,27983.419999999995,25185.070000000003,3240.7200000000003,12.867623556337143,21936.14,Safe
JHARKHAND,WEST SINGHBHUM,2024-2025,48790.01,43911.02,5133.5,11.690687212458284,38756.54000000001,Safe
KERALA,ALAPPUZHA,2024-2025,38971.95,35712.59000000001,13283.159999999998,37.19461400027272,22330.61,Safe
KERALA,ERNAKULAM,2024-2025,41123.2,37094.21,17643.89,47.56507821571076,18834.880000000005,Safe
KERALA,IDUKKI,2024-2025,22784.44,20506.0,10137.66,49.43753047888423,10368.34,Safe
KERALA,KANNUR,2024-2025,39521.22,35569.11,15992.95,44.96303112447851,19169.59,Safe
KERALA,KASARGOD,2024-2025,34104.92,30694.42,20823.24,67.84047393630503,9512.67,Safe
KERALA,KOLLAM,2024-2025,32320.930000000004,29175.76,13507.32,46.296377540807846,15479.719999999998,Safe
KERALA,KOTTAYAM,2024-2025,40052.51,36415.1,11733.42,32.22130379979734,24536.18,Safe
KERALA,KOZHIKKODE,2024-2025,32380.69,29234.83,17122.9,58.57020547066634,11053.809999999998,Safe
KERALA,MALAPPURAM,2024-2025,43355.91,39149.78,26773.46,68.38725530513837,9540.69,Safe
KERALA,PALAKKAD,2024-2025,55520.39,50330.1,28363.42,56.35478570477706,21186.44,Safe
KERALA,PATHANAMTHITTA,2024-2025,21910.29,19719.25,6149.82,31.186885910975317,13569.43,Safe
KERALA,THIRUVANANTHAPURAM,2024-2025,26558.89,24449.15,15356.930000000002,62.8117132906461,8580.68,Safe
KERALA,THRISSUR,2024-2025,60874.46000000001,55228.53999999999,30830.810000000005,55.824054012653626,23870.88,Safe
KERALA,WAYANAD,2024-2025,23631.160000000003,21268.04,4532.56,21.31160182132439,16582.510000000002,Safe
LADAKH,KARGIL,2024-2025,1560.85,1404.78,479.72,34.14911943507168,925.06,Safe
LADAKH,LEH,2024-2025,5181.039999999999,4662.92,1397.16,29.96319902550333,3265.76,Safe
LAKSHDWEEP,AMINI,2024-2025,247.78000000000003,127.5,65.47,51.34901960784314,52.42,Safe
LAKSHDWEEP,ANDROTH,2024-2025,311.88,161.91,86.68,53.535915014514245,62.51,Safe
LAKSHDWEEP,KAVARATTI,2024-2025,269.72,136.17000000000002,101.66,74.65667915106117,19.57,Semi-Critical
LAKSHDWEEP,KILTAN,2024-2025,114.46000000000002,58.220000000000006,25.51,43.8165578838887,28.97,Safe
LAKSHDWEEP,MINICOY,2024-2025,199.43,99.09,57.53,58.0583308103744,33.11,Safe
MANIPUR,BISHNUPUR,2024-2025,9682.52,8714.259999999998,595.89,6.838102145219446,8091.219999999999,Safe
MANIPUR,CHANDEL,2024-2025,0.0,0.0,,,0.0,
MANIPUR,CHURACHANPUR,2024-2025,6643.47,5979.12,463.25,7.747795662237921,5514.74,Safe
MANIPUR,IMPHAL EAST,2024-2025,12687.61,11418.85,1061.7600000000002,9.29830937441161,10354.32,Safe
MANIPUR,IMPHAL WEST,2024-2025,8745.210000000001,7870.7,830.08,10.546457113090325,7037.41,Safe
MANIPUR,SENAPATI,2024-2025,0.0,0.0,,,0.0,
MANIPUR,TAMENGLONG,2024-2025,0.0,0.0,,,0.0,
MANIPUR,THOUBAL,2024-2025,6414.81,5773.32,664.67,11.51278640366375,5106.049999999999,Safe
MANIPUR,UKHRUL,2024-2025,0.0,0.0,,,0.0,
MEGHALAYA,EAST GARO HILLS,2024-2025,8492.75,7643.46,346.1,4.528054048820822,7155.46,Safe
MEGHALAYA,EAST JAINTIA HILLS,2024-2025,16795.91,15116.31,233.74,1.5462768360797048,14783.34,Safe
MEGHALAYA,EAST KHASI HILLS,2024-2025,21817.41,19635.67,698.2,3.5557737525635744,18721.36,Safe
MEGHALAYA,NORTH GARO HILLS,2024-2025,8729.720000000001,7743.679999999999,498.71,6.44021963717509,7089.68,Safe
MEGHALAYA,RI BHOI,2024-2025,6483.7,5835.34,354.81000000000006,6.080365497126132,5315.44,Safe
MEGHALAYA,SOUTH GARO HILLS,2024-2025,23473.66,21126.28,256.98,1.2163996690378052,20769.33,Safe
MEGHALAYA,SOUTH WEST GARO HILLS,2024-2025,4674.950000000001,3875.98,766.44,19.774095841567814,3075.26,Safe
MEGHALAYA,SOUTH WEST KHASI HILLS,2024-2025,14333.11,12899.8,138.03,1.070016589404487,12703.33,Safe
MEGHALAYA,WEST GARO HILLS,2024-2025,21959.480000000003,19046.95,3673.900000000001,19.288652513919555,14962.77,Safe
MEGHALAYA,WEST JAINTIA HILLS,2024-2025,11163.47,10047.12,611.3,6.084330634052345,9090.66,Safe
MEGHALAYA,WEST KHASI HILLS,2024-2025,33965.4,30568.85,463.41,1.5159549672297126,29894.79,Safe
MIZORAM,AIZAWL,2024-2025,1523.15,1370.81,200.55,14.630036255936274,1160.59,Safe
MIZORAM,CHAMPHAI,2024-2025,1581.83,1423.6400000000003,44.58,3.131409626029052,1377.9299999999998,Safe
MIZORAM,KOLASIB,2024-2025,2776.48,2498.83,31.63,1.2657923908389126,2465.4700000000003,Safe
MIZORAM,LAWNGTLAI,2024-2025,3377.38,3039.6400000000003,104.27,3.430340435051519,2926.27,Safe
MIZORAM,LUNGLEI,2024-2025,4941.16,4447.04,191.48,4.305785421313953,4252.31,Safe
MIZORAM,MAMIT,2024-2025,5176.35,4658.72,102.76,2.205756087509015,4545.83,Safe
MIZORAM,SAIHA,2024-2025,772.73,695.46,40.440000000000005,5.814856354067811,653.62,Safe
MIZORAM,SERCHHIP,2024-2025,911.64,820.47,48.24,5.879556839372555,770.64,Safe
NAGALAND,Dimapur,2024-2025,22709.24,20998.07,1409.31,6.711616829546715,19333.63,Safe
NAGALAND,Kiphire,2024-2025,580.1700000000001,522.15,9.16,1.7542851670975774,512.99,Safe
NAGALAND,Kohima,2024-2025,3081.4400000000005,2773.3,216.16,7.7943244510150365,2494.4700000000003,Safe
NAGALAND,Longleng,2024-2025,1544.21,1389.8,6.56,0.4720103612030508,1381.23,Safe
NAGALAND,Mokokchung,2024-2025,6244.81,5620.299999999999,95.41,1.697596213725246,5524.89,Safe
NAGALAND,Mon,2024-2025,4430.389999999999,3987.36,146.64,3.677621283255086,3840.72,Safe
NAGALAND,Peren,2024-2025,4503.54,4053.17,171.37,4.228048663145144,3877.27,Safe
NAGALAND,Phek,2024-2025,1181.42,1063.27,37.68000000000001,3.5437847395299413,1020.98,Safe
NAGALAND,Tuensang,2024-2025,1453.61,1308.25,46.74,3.572711637683929,1258.41,Safe
NAGALAND,Wokha,2024-2025,7633.83,6870.44,178.15,2.592992588538725,6685.9,Safe
NAGALAND,Zunheboto,2024-2025,1896.07,1706.4499999999998,58.96,3.4551261390606234,1647.4899999999998,Safe
PUDUCHERRY,KARAIKAL,2024-2025,4424.01,3981.6,1493.24,37.50351617440226,2280.67,Safe
PUDUCHERRY,PUDUCHERRY,2024-2025,14671.750000000002,13458.02,11758.13,87.36894431721754,1158.92,Semi-Critical
PUNJAB,Amritsar,2024-2025,139004.59999999998,124711.65,199943.98,160.3250217601964,0.0,Over-Exploited
PUNJAB,Barnala,2024-2025,54325.57,48893.01,107249.28,219.35503664020683,0.0,Over-Exploited
PUNJAB,Bathinda,2024-2025,151267.13,136140.41,168370.86999999997,128.0380590294141,15825.45,Over-Exploited
PUNJAB,Faridkot,2024-2025,79836.1,73807.64,79675.04,119.21539593761932,1157.49,Over-Exploited
PUNJAB,Fatehgarh Sahib,2024-2025,39729.98999999999,35756.99,65125.37,182.13325562358577,0.0,Over-Exploited
PUNJAB,Fazilka,2024-2025,127334.95,114601.43,73924.14,65.18104940529528,28856.59,Safe
PUNJAB,Firozpur,2024-2025,164611.29,149516.88,157398.44,108.86107693567592,12315.8,Over-Exploited
PUNJAB,Gurdaspur,2024-2025,154067.08000000005,136765.78999999998,165672.55,121.13595804915836,5056.75,Over-Exploited
PUNJAB,Hoshiarpur,2024-2025,90479.81,80412.83000000002,100362.62,124.80921265922362,8480.95,Over-Exploited
PUNJAB,Jalandhar,2024-2025,95776.83999999998,86196.69,242359.13,281.16988018913486,0.0,Over-Exploited
PUNJAB,Kapurthala,2024-2025,62665.8,56633.74,137596.22999999998,242.95804938893312,0.0,Over-Exploited
PUNJAB,Ludhiana,2024-2025,136489.67,123365.4,240136.75,194.6548627086687,0.0,Over-Exploited
